Q	ID	URL	Name	User
1585780	5515	http://www.mimo-db.eu/InstrumentsKeywords/5515	Sasando	Spinster
1588132	5229	http://www.mimo-db.eu/InstrumentsKeywords/5229	Hasapi	Spinster
1630744	3538	http://www.mimo-db.eu/InstrumentsKeywords/3538	Musical bow	Spinster
1630744	3521	http://www.mimo-db.eu/InstrumentsKeywords/3521	Musical bows	Spinster
1633881	3316	http://www.mimo-db.eu/InstrumentsKeywords/3316	Archlute	Spinster
1660902	3656	http://www.mimo-db.eu/InstrumentsKeywords/3656	Inanga	Wittylama
1662735	4419	http://www.mimo-db.eu/InstrumentsKeywords/4419	Natural trumpet	Spinster
1678302	4138	http://www.mimo-db.eu/InstrumentsKeywords/4138	Hunting horn	Spinster
1678703	4488	http://www.mimo-db.eu/InstrumentsKeywords/4488	Fairground organ	Spinster
1679135	4776	http://www.mimo-db.eu/InstrumentsKeywords/4776	Midwinterhoorn	Wittylama
1703491	7034	http://www.mimo-db.eu/InstrumentsKeywords/7034	N'goni	Spinster
1704079	2952	http://www.mimo-db.eu/InstrumentsKeywords/2952	Lithophone	Spinster
1704079	2949	http://www.mimo-db.eu/InstrumentsKeywords/2949	Lithophones	Spinster
1724468	4558	http://www.mimo-db.eu/InstrumentsKeywords/4558	Practice chanter	Spinster
1743465	2656	http://www.mimo-db.eu/InstrumentsKeywords/2656	Kiringi	Spinster
1744337	2950	http://www.mimo-db.eu/InstrumentsKeywords/2950	Bianqing	Spinster
1746064	2244	http://www.mimo-db.eu/InstrumentsKeywords/2244	Clavicytherium	Spinster
1751598	5370	http://www.mimo-db.eu/InstrumentsKeywords/5370	Tamborim	Spinster
1751664	3406	http://www.mimo-db.eu/InstrumentsKeywords/3406	Orpharion	Spinster
1756773	3966	http://www.mimo-db.eu/InstrumentsKeywords/3966	Fue	Wikizummo
1757829	4126	http://www.mimo-db.eu/InstrumentsKeywords/4126	Natural horn	Spinster
1760249	4042	http://www.mimo-db.eu/InstrumentsKeywords/4042	Ryuteki	Spinster
1760274	4233	http://www.mimo-db.eu/InstrumentsKeywords/4233	Oboe da caccia	Spinster
1764519	4952	http://www.mimo-db.eu/InstrumentsKeywords/4952	Phin	Spinster
1798603	3101	http://www.mimo-db.eu/InstrumentsKeywords/3101	Stringed instruments	Spinster
1802897	6510	http://www.mimo-db.eu/InstrumentsKeywords/6510	Czakan	Sadads
1806700	2267	http://www.mimo-db.eu/InstrumentsKeywords/2267	Portative organ	Spinster
1808761	4496	http://www.mimo-db.eu/InstrumentsKeywords/4496	Panharmonicon	Spinster
1812862	3107	http://www.mimo-db.eu/InstrumentsKeywords/3107	English guitar	Spinster
1818477	4239	http://www.mimo-db.eu/InstrumentsKeywords/4239	Piffaro	Spinster
1818847	3140	http://www.mimo-db.eu/InstrumentsKeywords/3140	Esraj	Spinster
1823485	6036	http://www.mimo-db.eu/InstrumentsKeywords/6036	Kacapi	Spinster
1823485	3658	http://www.mimo-db.eu/InstrumentsKeywords/3658	Kacapi	Spinster
1860805	3436	http://www.mimo-db.eu/InstrumentsKeywords/3436	Sanxian	Spinster
1879241	3940	http://www.mimo-db.eu/InstrumentsKeywords/3940	End-blown flute	Spinster
1889070	3511	http://www.mimo-db.eu/InstrumentsKeywords/3511	Mandoloncello	Wittylama
1901997	4713	http://www.mimo-db.eu/InstrumentsKeywords/4713	Flaviol	Spinster
1905735	6723	http://www.mimo-db.eu/InstrumentsKeywords/6723	Martinstrompete	Wittylama
1930186	2268	http://www.mimo-db.eu/InstrumentsKeywords/2268	Positive organ	Spinster
1956258	3676	http://www.mimo-db.eu/InstrumentsKeywords/3676	Mvet	Spinster
1986655	4725	http://www.mimo-db.eu/InstrumentsKeywords/4725	Shvi	Spinster
1999077	4831	http://www.mimo-db.eu/InstrumentsKeywords/4831	Telenka	Spinster
2037451	4086	http://www.mimo-db.eu/InstrumentsKeywords/4086	Tenor recorder	Spinster
2046658	2703	http://www.mimo-db.eu/InstrumentsKeywords/2703	Pakhavaj	Spinster
2066397	6273	http://www.mimo-db.eu/InstrumentsKeywords/6273	Ching	Spinster
2132068	3012	http://www.mimo-db.eu/InstrumentsKeywords/3012	Rattles	Spinster
2132068	3036	http://www.mimo-db.eu/InstrumentsKeywords/3036	Rattle	Sadads
2145031	3613	http://www.mimo-db.eu/InstrumentsKeywords/3613	Appalachian dulcimer	Spinster
2164192	6528	http://www.mimo-db.eu/InstrumentsKeywords/6528	Great Highland bagpipe	Spinster
2216785	3336	http://www.mimo-db.eu/InstrumentsKeywords/3336	Cobza	Spinster
2228469	4334	http://www.mimo-db.eu/InstrumentsKeywords/4334	Saxotromba	Spinster
2228699	2434	http://www.mimo-db.eu/InstrumentsKeywords/2434	Scabellum	Spinster
2297117	3233	http://www.mimo-db.eu/InstrumentsKeywords/3233	Chitarra battente	Spinster
2305258	3775	http://www.mimo-db.eu/InstrumentsKeywords/3775	Tulum	Uomovariabile
2312868	2399	http://www.mimo-db.eu/InstrumentsKeywords/2399	Dotaku	Spinster
2365138	2254	http://www.mimo-db.eu/InstrumentsKeywords/2254	Muselar	Spinster
2383880	2419	http://www.mimo-db.eu/InstrumentsKeywords/2419	Washint	Spinster
2383880	6809	http://www.mimo-db.eu/InstrumentsKeywords/6809	Washint	Spinster
2405825	6835	http://www.mimo-db.eu/InstrumentsKeywords/6835	Tautirut	Spinster
2407046	6632	http://www.mimo-db.eu/InstrumentsKeywords/6632	Bladder fiddle	Spinster
2510552	2892	http://www.mimo-db.eu/InstrumentsKeywords/2892	Nagara	Spinster
2551648	5692	http://www.mimo-db.eu/InstrumentsKeywords/5692	Water drum	Spinster
2574301	4589	http://www.mimo-db.eu/InstrumentsKeywords/4589	Teponaztli	Spinster
2586606	2425	http://www.mimo-db.eu/InstrumentsKeywords/2425	Bones	Spinster
2624504	6539	http://www.mimo-db.eu/InstrumentsKeywords/6539	Scheitholt	Spinster
2625622	4072	http://www.mimo-db.eu/InstrumentsKeywords/4072	Sopranino recorder	Spinster
2646434	4168	http://www.mimo-db.eu/InstrumentsKeywords/4168	Algaita	Spinster
2732859	4644	http://www.mimo-db.eu/InstrumentsKeywords/4644	Bodega	Uomovariabile
2744331	4794	http://www.mimo-db.eu/InstrumentsKeywords/4794	Langeleik	Spinster
2909502	3269	http://www.mimo-db.eu/InstrumentsKeywords/3269	Bolon	Spinster
2995990	4461	http://www.mimo-db.eu/InstrumentsKeywords/4461	Contrabass bugle	Wittylama
2997443	4075	http://www.mimo-db.eu/InstrumentsKeywords/4075	Suling	Spinster
3009831	3734	http://www.mimo-db.eu/InstrumentsKeywords/3734	Cecilium	Wittylama
3018875	3930	http://www.mimo-db.eu/InstrumentsKeywords/3930	Double flute	Spinster
3049642	3360	http://www.mimo-db.eu/InstrumentsKeywords/3360	Ekonting	Spinster
3100072	4060	http://www.mimo-db.eu/InstrumentsKeywords/4060	Shinobue	Spinster
3111551	3434	http://www.mimo-db.eu/InstrumentsKeywords/3434	Ruan	Spinster
3177916	6546	http://www.mimo-db.eu/InstrumentsKeywords/6546	Keyboard glockenspiel	Spinster
3193614	2429	http://www.mimo-db.eu/InstrumentsKeywords/2429	Khartal	Spinster
3285530	3397	http://www.mimo-db.eu/InstrumentsKeywords/3397	Mandole	Spinster
3299336	2670	http://www.mimo-db.eu/InstrumentsKeywords/2670	Mazhar	Wittylama
3327567	6675	http://www.mimo-db.eu/InstrumentsKeywords/6675	Mukkuri	Spinster
3339215	3769	http://www.mimo-db.eu/InstrumentsKeywords/3769	Ney-e anban	Uomovariabile
3353648	3898	http://www.mimo-db.eu/InstrumentsKeywords/3898	Bass recorder	Spinster
3424319	3466	http://www.mimo-db.eu/InstrumentsKeywords/3466	Tanbur	Wittylama
3429366	6308	http://www.mimo-db.eu/InstrumentsKeywords/6308	Lali	Spinster
3435701	3061	http://www.mimo-db.eu/InstrumentsKeywords/3061	Yu	Spinster
3476416	3058	http://www.mimo-db.eu/InstrumentsKeywords/3058	Scraper	Spinster
3482784	2844	http://www.mimo-db.eu/InstrumentsKeywords/2844	Shoko	Spinster
3491104	4069	http://www.mimo-db.eu/InstrumentsKeywords/4069	Sopilka	Spinster
3522389	2775	http://www.mimo-db.eu/InstrumentsKeywords/2775	Timila	Spinster
3545453	3512	http://www.mimo-db.eu/InstrumentsKeywords/3512	Mandore	Sadads
3556433	3781	http://www.mimo-db.eu/InstrumentsKeywords/3781	Veuze	Spinster
3560503	5390	http://www.mimo-db.eu/InstrumentsKeywords/5390	Viola de cocho	Spinster
3575408	3724	http://www.mimo-db.eu/InstrumentsKeywords/3724	Zheng	Spinster
3605859	3522	http://www.mimo-db.eu/InstrumentsKeywords/3522	Adungu	Spinster
3675195	3247	http://www.mimo-db.eu/InstrumentsKeywords/3247	Lyre guitar	Wittylama
3869301	6919	http://www.mimo-db.eu/InstrumentsKeywords/6919	Njarka	Sadads
3901246	3772	http://www.mimo-db.eu/InstrumentsKeywords/3772	Phagotum	Spinster
3976676	4337	http://www.mimo-db.eu/InstrumentsKeywords/4337	Sudrophone	Wittylama
4024964	4109	http://www.mimo-db.eu/InstrumentsKeywords/4109	Zuffolo	Spinster
4217223	4155	http://www.mimo-db.eu/InstrumentsKeywords/4155	Saenghwang	Spinster
4222986	3837	http://www.mimo-db.eu/InstrumentsKeywords/3837	Clarinette d'amour	Spinster
4260715	5504	http://www.mimo-db.eu/InstrumentsKeywords/5504	Slentem	Spinster
4345357	4652	http://www.mimo-db.eu/InstrumentsKeywords/4652	Parkapzuk	Uomovariabile
4410796	4078	http://www.mimo-db.eu/InstrumentsKeywords/4078	Svirel	Spinster
4516010	4647	http://www.mimo-db.eu/InstrumentsKeywords/4647	Cimpoi	Spinster
4518086	6846	http://www.mimo-db.eu/InstrumentsKeywords/6846	Chuniri	Spinster
4667250	3088	http://www.mimo-db.eu/InstrumentsKeywords/3088	Ranat	Spinster
4701390	4784	http://www.mimo-db.eu/InstrumentsKeywords/4784	Akkordolia	Spinster
4739172	4374	http://www.mimo-db.eu/InstrumentsKeywords/4374	Amakondere	Spinster
4784605	5144	http://www.mimo-db.eu/InstrumentsKeywords/5144	Arbajo	Spinster
4837771	5421	http://www.mimo-db.eu/InstrumentsKeywords/5421	Babendil	Spinster
4863335	2504	http://www.mimo-db.eu/InstrumentsKeywords/2504	Barrel drum	Spinster
4951628	5531	http://www.mimo-db.eu/InstrumentsKeywords/5531	Box zither	Spinster
4982421	4378	http://www.mimo-db.eu/InstrumentsKeywords/4378	Buccin	Spinster
5065645	3105	http://www.mimo-db.eu/InstrumentsKeywords/3105	Ceterone	Spinster
5099329	2966	http://www.mimo-db.eu/InstrumentsKeywords/2966	Chime bar	Spinster
5104748	6828	http://www.mimo-db.eu/InstrumentsKeywords/6828	Choor	Spinster
5129638	6642	http://www.mimo-db.eu/InstrumentsKeywords/6642	Claviola	Spinster
5199281	2532	http://www.mimo-db.eu/InstrumentsKeywords/2532	Cylindrical drum	Spinster
5211919	2884	http://www.mimo-db.eu/InstrumentsKeywords/2884	Damaha	Spinster
5252609	4939	http://www.mimo-db.eu/InstrumentsKeywords/4939	Karinding	Spinster
5280486	6686	http://www.mimo-db.eu/InstrumentsKeywords/6686	Struck idiophone	Spinster
5312527	4859	http://www.mimo-db.eu/InstrumentsKeywords/4859	Duggi	Spinster
5317831	4708	http://www.mimo-db.eu/InstrumentsKeywords/4708	Dvoyanka	Spinster
5321271	4648	http://www.mimo-db.eu/InstrumentsKeywords/4648	Duda	Uomovariabile
5375216	3280	http://www.mimo-db.eu/InstrumentsKeywords/3280	Ennanga	Spinster
5410385	2282	http://www.mimo-db.eu/InstrumentsKeywords/2282	Euphonicon	Spinster
5462363	4714	http://www.mimo-db.eu/InstrumentsKeywords/4714	Floyara	Spinster
5503427	4838	http://www.mimo-db.eu/InstrumentsKeywords/4838	Friction idiophone	Spinster
5515287	5205	http://www.mimo-db.eu/InstrumentsKeywords/5205	Gabbang	Spinster
5533138	2863	http://www.mimo-db.eu/InstrumentsKeywords/2863	Genggong	Spinster
5555619	2403	http://www.mimo-db.eu/InstrumentsKeywords/2403	Ghanta	Spinster
5567145	2359	http://www.mimo-db.eu/InstrumentsKeywords/2359	Glasschord	Spinster
5851173	5311	http://www.mimo-db.eu/InstrumentsKeywords/5311	Pat waing	Spinster
5913432	2617	http://www.mimo-db.eu/InstrumentsKeywords/2617	Hourglass drum	Spinster
5936422	6861	http://www.mimo-db.eu/InstrumentsKeywords/6861	Huluhu	Spinster
5953170	3911	http://www.mimo-db.eu/InstrumentsKeywords/3911	Chi	Spinster
5960459	2430	http://www.mimo-db.eu/InstrumentsKeywords/2430	Paiban	Spinster
5995811	2916	http://www.mimo-db.eu/InstrumentsKeywords/2916	Ikembe	Spinster
6149665	4041	http://www.mimo-db.eu/InstrumentsKeywords/4041	Rondador	Spinster
6321200	3777	http://www.mimo-db.eu/InstrumentsKeywords/3777	Txistu	Spinster
6322455	6138	http://www.mimo-db.eu/InstrumentsKeywords/6138	Klong put	Wittylama
6387169	2827	http://www.mimo-db.eu/InstrumentsKeywords/2827	Kempul	Spinster
6391285	2828	http://www.mimo-db.eu/InstrumentsKeywords/2828	Kenong	Spinster
6401851	3986	http://www.mimo-db.eu/InstrumentsKeywords/3986	Khlui	Spinster
6427274	4942	http://www.mimo-db.eu/InstrumentsKeywords/4942	Kolitong	Spinster
6502879	5484	http://www.mimo-db.eu/InstrumentsKeywords/5484	Lavta	Uomovariabile
6682188	3214	http://www.mimo-db.eu/InstrumentsKeywords/3214	So duang	Spinster
6732512	6910	http://www.mimo-db.eu/InstrumentsKeywords/6910	Maguhu	Spinster
6956736	5294	http://www.mimo-db.eu/InstrumentsKeywords/5294	Nabal	Sadads
7022514	2682	http://www.mimo-db.eu/InstrumentsKeywords/2682	Ngoma	Spinster
7090791	4021	http://www.mimo-db.eu/InstrumentsKeywords/4021	Omubanda	Spinster
7110008	4883	http://www.mimo-db.eu/InstrumentsKeywords/4883	Ottu	Sadads
7127046	6822	http://www.mimo-db.eu/InstrumentsKeywords/6822	Paldong	Spinster
7127113	6823	http://www.mimo-db.eu/InstrumentsKeywords/6823	Palendag	Spinster
7205219	4836	http://www.mimo-db.eu/InstrumentsKeywords/4836	Plucked idiophone	Spinster
7361386	2479	http://www.mimo-db.eu/InstrumentsKeywords/2479	Rol-mo	Spinster
7418340	2482	http://www.mimo-db.eu/InstrumentsKeywords/2482	Sanj	Sadads
7636250	5362	http://www.mimo-db.eu/InstrumentsKeywords/5362	Sulibao	Spinster
7679165	2846	http://www.mimo-db.eu/InstrumentsKeywords/2846	Talempong	Spinster
7700567	3559	http://www.mimo-db.eu/InstrumentsKeywords/3559	Tenor violin	Spinster
7813451	2442	http://www.mimo-db.eu/InstrumentsKeywords/2442	Toka	Spinster
7844791	5389	http://www.mimo-db.eu/InstrumentsKeywords/5389	Tro u	Spinster
7849269	2779	http://www.mimo-db.eu/InstrumentsKeywords/2779	Trong chau	Spinster
7849271	6327	http://www.mimo-db.eu/InstrumentsKeywords/6327	Trong cai	Spinster
7849273	2780	http://www.mimo-db.eu/InstrumentsKeywords/2780	Trong com	Spinster
7850717	2984	http://www.mimo-db.eu/InstrumentsKeywords/2984	Tubaphone	Spinster
7997355	2649	http://www.mimo-db.eu/InstrumentsKeywords/2649	Kanjira	Spinster
8015157	2977	http://www.mimo-db.eu/InstrumentsKeywords/2977	Slento	Spinster
8050609	4988	http://www.mimo-db.eu/InstrumentsKeywords/4988	Yazheng	Spinster
8069980	6833	http://www.mimo-db.eu/InstrumentsKeywords/6833	Zeze	Wittylama
8070483	2804	http://www.mimo-db.eu/InstrumentsKeywords/2804	Zhangu	Spinster
8075090	3784	http://www.mimo-db.eu/InstrumentsKeywords/3784	Zukra	Spinster
8079915	3126	http://www.mimo-db.eu/InstrumentsKeywords/3126	Dan gao	Spinster
8079920	3347	http://www.mimo-db.eu/InstrumentsKeywords/3347	Dan tam	Spinster
8079924	3343	http://www.mimo-db.eu/InstrumentsKeywords/3343	Dan nguyet	Spinster
9097454	4699	http://www.mimo-db.eu/InstrumentsKeywords/4699	Zambomba	Uomovariabile
10840437	3340	http://www.mimo-db.eu/InstrumentsKeywords/3340	Dan day	Spinster
10862199	4636	http://www.mimo-db.eu/InstrumentsKeywords/4636	Zampona	Spinster
10892404	2497	http://www.mimo-db.eu/InstrumentsKeywords/2497	Bajiao gu	Spinster
11853199	4832	http://www.mimo-db.eu/InstrumentsKeywords/4832	Vessel flute	Spinster
12286601	4493	http://www.mimo-db.eu/InstrumentsKeywords/4493	Mechanical organ	Spinster
12634515	4940	http://www.mimo-db.eu/InstrumentsKeywords/4940	Kithara	Spinster
12863848	4680	http://www.mimo-db.eu/InstrumentsKeywords/4680	Diplipito	Spinster
13026720	2772	http://www.mimo-db.eu/InstrumentsKeywords/2772	Thon	Spinster
13096799	2973	http://www.mimo-db.eu/InstrumentsKeywords/2973	Saron barung	Wittylama
13194854	4362	http://www.mimo-db.eu/InstrumentsKeywords/4362	Bass trombone	Spinster
13219842	2612	http://www.mimo-db.eu/InstrumentsKeywords/2612	Goblet drum	Spinster
15069864	6918	http://www.mimo-db.eu/InstrumentsKeywords/6918	Niutuiqin	Spinster
15141691	4665	http://www.mimo-db.eu/InstrumentsKeywords/4665	Troccola	Spinster
15294559	4204	http://www.mimo-db.eu/InstrumentsKeywords/4204	Gralla	Wittylama
15614634	2641	http://www.mimo-db.eu/InstrumentsKeywords/2641	Kakko	Spinster
15791824	6625	http://www.mimo-db.eu/InstrumentsKeywords/6625	Alto recorder	Spinster
15849628	4161	http://www.mimo-db.eu/InstrumentsKeywords/4161	Sumpotan	Spinster
15852398	3092	http://www.mimo-db.eu/InstrumentsKeywords/3092	Valimba	Wittylama
16033036	2710	http://www.mimo-db.eu/InstrumentsKeywords/2710	Rammana	Spinster
16621929	3566	http://www.mimo-db.eu/InstrumentsKeywords/3566	Cane violin	Wittylama
16875637	4093	http://www.mimo-db.eu/InstrumentsKeywords/4093	Transverse flute	Spinster
16911842	5350	http://www.mimo-db.eu/InstrumentsKeywords/5350	Seperewa	Spinster
16950185	3319	http://www.mimo-db.eu/InstrumentsKeywords/3319	Bandora	Auxiliary data matcher
16961297	6526	http://www.mimo-db.eu/InstrumentsKeywords/6526	Chemnitzer concertina	Spinster
16979582	4651	http://www.mimo-db.eu/InstrumentsKeywords/4651	Muchosa	Uomovariabile
17057067	2714	http://www.mimo-db.eu/InstrumentsKeywords/2714	Riqq	Spinster
17074660	3649	http://www.mimo-db.eu/InstrumentsKeywords/3649	Epinette des Vosges	Wikizummo
17082043	3810	http://www.mimo-db.eu/InstrumentsKeywords/3810	Sordun	Wittylama
17099062	4732	http://www.mimo-db.eu/InstrumentsKeywords/4732	Stabule	Sadads
18161788	5435	http://www.mimo-db.eu/InstrumentsKeywords/5435	Larchemi	Spinster
18639200	6527	http://www.mimo-db.eu/InstrumentsKeywords/6527	English concertina	Spinster
19570877	3267	http://www.mimo-db.eu/InstrumentsKeywords/3267	Ardin	Spinster
19826868	5326	http://www.mimo-db.eu/InstrumentsKeywords/5326	Pututu	Spinster
20585538	2975	http://www.mimo-db.eu/InstrumentsKeywords/2975	Saron panerus	Wittylama
20948948	4643	http://www.mimo-db.eu/InstrumentsKeywords/4643	Askomandoura	Uomovariabile
21056588	3947	http://www.mimo-db.eu/InstrumentsKeywords/3947	Fluier	Spinster
21517123	2517	http://www.mimo-db.eu/InstrumentsKeywords/2517	Bronze drum	Spinster
21607265	3060	http://www.mimo-db.eu/InstrumentsKeywords/3060	Washboard	Spinster
22329414	3584	http://www.mimo-db.eu/InstrumentsKeywords/3584	Viols	Spinster
24196576	4616	http://www.mimo-db.eu/InstrumentsKeywords/4616	Requinto	Spinster
27897593	3469	http://www.mimo-db.eu/InstrumentsKeywords/3469	Tandura	Spinster
28130219	2271	http://www.mimo-db.eu/InstrumentsKeywords/2271	Chekker	Spinster
28933634	2790	http://www.mimo-db.eu/InstrumentsKeywords/2790	Uganda drum	Wittylama
28933636	3054	http://www.mimo-db.eu/InstrumentsKeywords/3054	Kenyen	Wittylama
28944647	3791	http://www.mimo-db.eu/InstrumentsKeywords/3791	Bass sordun	Wittylama
28944896	6037	http://www.mimo-db.eu/InstrumentsKeywords/6037	Kartal	Wittylama
28944914	4857	http://www.mimo-db.eu/InstrumentsKeywords/4857	Dindimi	Wittylama
28945282	2925	http://www.mimo-db.eu/InstrumentsKeywords/2925	Kankobela	Wittylama
28949019	5511	http://www.mimo-db.eu/InstrumentsKeywords/5511	Tawak	Wittylama
29042985	4368	http://www.mimo-db.eu/InstrumentsKeywords/4368	Tenor trombone	Wikizummo
29043034	3030	http://www.mimo-db.eu/InstrumentsKeywords/3030	Legwegwe	Wikizummo
